"","X","Y"
"709",2.95874309376813,45.3831991658888
"710",1.93895138287917,60.4192030782538
"711",-2.04153653676622,-103.400321350844
"712",-3.00543713965453,-180.293745981953
"713",-0.478811834938824,23.4375102901455
"714",-2.23796260450035,-127.837472025381
"715",-0.850986937526613,6.70581274232691
"716",-4.23280946933664,-113.455712203753
"717",-2.07075538951904,-100.99208825217
"718",2.41873723664321,22.5278687029395
"719",-1.52732716943137,-58.4842996232481
"720",3.65905369911343,-59.6215452169984
"721",2.41027787001804,-31.7458742801181
"722",3.54105299361981,-78.0153065586344
"723",1.99193247570656,22.2784016990797
"724",-4.31606181687675,-124.713992625954
"725",1.81896192883141,26.5087410224552
"726",5.1259640653152,37.0232680244515
"727",1.10104675102048,95.0638353499973
"728",-1.83086600084789,-111.470463798712
"729",1.14179714396596,49.5372766387031
"730",3.0998935715761,-51.6563210385706
"731",-0.865460545523092,35.8297483778107
"732",-3.21563902846538,-182.927615030797
"733",3.2112942498643,-55.1882241560738
"734",-0.240650947438553,44.5440472737991
"735",-0.299645805265754,80.6317600251215
"736",-0.742434323066846,55.3787609938328
"737",5.5771043819841,184.60500829633
"738",-4.05990728945471,-138.622923649134
"739",3.49199372902513,-71.7168774840541
"740",2.64484792551957,34.821755764833
"741",-1.38445798680186,-10.4009456784431
"742",-2.26041160617024,-164.153653603791
"743",0.0647577419877052,3.93272225331042
"744",2.11943821143359,37.0222458490706
"745",0.125760446768254,65.6323461425478
"746",1.53100233292207,33.471023967296
"747",-4.34106236160733,-166.682364392911
"748",0.0923946418333799,103.708792356411
"749",-1.79548981343396,-119.242060464501
"750",5.74459499446675,185.102806849762
"751",-0.403825244866312,66.0865898539902
"752",-3.12425442016684,-227.384335047298
"753",-1.24520267103799,-18.2144282963174
"754",0.288138140924275,76.9283164637462
"755",-0.0936877590138465,9.99559375268238
"756",-4.69859471614473,-105.099791728391
"757",0.665740713011473,79.3334395169968
"758",3.51616004994139,-26.6582114696021
"759",5.85608441871591,181.44180446544
"760",-2.6642701565288,-150.269415491079
"761",-2.49438132345676,-167.20946545258
"762",-1.81314922240563,-96.7632540707854
"763",-4.75790658639744,-73.1927814568564
"764",5.14335158653557,35.9038230141744
"765",-3.35319940419868,-199.643816335192
"766",2.01996462815441,9.4533624403785
"767",-3.28664557565935,-196.845635931419
"768",2.86140914843418,-22.8347913965895
"769",2.00358497584239,30.0544796132718
"770",1.23365021753125,44.7729196741991
"771",-2.84746985672973,-138.370266618033
"772",-2.50563353835605,-174.073936478889
"773",-3.04554450022988,-201.926887126054
"774",-0.79012859123759,95.8611064006631
"775",-1.832001529634,-50.4251260604519
"776",-4.46146129537374,-101.459977508899
"777",5.90985863422975,217.936906704165
"778",-0.716662041144446,-35.4498767440246
"779",-1.14244745159522,6.89160417530888
"780",3.87834618263878,-32.707007212353
"781",2.47063415660523,-23.220537872032
"782",-3.4202874219045,-256.123235103103
"783",3.98024392570369,-64.6819370182824
"784",2.2056057783775,38.6043989107499
"785",0.767168620601296,41.1383897206702
"786",-3.83603720366955,-191.309524163539
"787",0.34759381134063,77.5225901539041
"788",4.30921190301888,-61.3562982854027
"789",0.926608057925478,76.7125957754323
"790",5.21881987783127,54.3050123183789
"791",-4.58165641897358,-157.161374325781
"792",3.34996500657871,10.3901824213094
"793",-2.46351674804464,-185.21298186837
"794",0.7160711416509,60.1392313477949
"795",4.85389570775442,-26.1021944475368
"796",4.36714038276114,-59.2023773449334
"797",1.39610253297724,97.1288988893444
"798",4.85836276621558,21.3763335962082
"799",-0.347027945099398,52.3229525220928
"800",-4.36900687194429,-123.37558484524
"801",-1.11564436322078,-4.0720015433929
"802",-0.933678393485025,22.5158687865463
"803",2.78407163941301,55.3130309384994
"804",-3.55255000363104,-157.196789964894
"805",-0.885208208346739,-8.58420570851533
"806",0.942459132522345,91.4893268931798
"807",-0.58353636902757,25.5820707342902
"808",-0.133465875172988,77.690385073974
"809",1.68369994568639,26.6613017444329
"810",-4.02239638916217,-171.026299671165
"811",1.32178153377026,31.5290480097334
"812",4.08481414359994,-66.9201916624116
"813",0.572714236564934,98.3889294293688
"814",0.726532275089994,114.470834610326
"815",-3.8470615670085,-214.161117808206
"816",-2.66444879071787,-146.444437887958
"817",3.14721657219343,-118.312380204243
"818",0.703440584242344,89.7159393631543
"819",-1.79978888435289,-78.6020411117161
"820",3.77087616594508,-81.3668189601521
"821",4.89184149424545,-12.5762770507866
"822",1.07256798236631,102.389733322012
"823",-4.39631880959496,-89.8722593339071
"824",2.02667575492524,5.60112739140092
"825",2.93900626711547,-36.4124906389694
"826",3.20896632224321,-31.4762978010558
"827",-1.5727311919909,-91.8328946922422
"828",0.976831128820777,55.4270939480009
"829",-1.13318285066634,-65.4653440017354
"830",-2.90187374060042,-145.796140678512
"831",-1.63717170595191,-82.2747557127609
"832",2.29463075473905,-0.336052047189192
"833",-3.60941800358705,-184.623026651039
"834",4.72622328298166,-51.1867952993229
"835",1.72632893780246,82.3221620365983
"836",2.87391015328467,-87.4348780686814
"837",-0.00181019841693342,-4.59035554885101
"838",5.85640583885834,146.8589013074
"839",2.20231812610291,4.86003039921612
"840",2.88865927048028,1.51599663747107
"841",2.17249536747113,-20.3016677847024
"842",2.31910147960298,75.7892583644307
"843",2.11482806736603,33.8685582766397
"844",0.839019923005253,39.1240640454096
"845",-3.13188298465684,-179.366228528601
"846",1.08651895448565,25.3544703046308
"847",3.69581109494902,-111.92234727226
"848",-4.00719908322208,-200.243303476551
"849",1.24688342842273,41.0091492642828
"850",-0.739421411650255,1.19694825970835
"851",-2.16824005008675,-99.3051214614521
"852",0.929752849973738,123.255429804133
"853",4.63400881760754,-66.28373015509
"854",3.65347001561895,-68.8503779403788
"855",1.26495376159437,98.0160026256977
"856",1.29790664720349,99.2763147268722
"857",4.84534774371423,12.8861268537384
"858",-0.979850559961051,-9.73298123075837
"859",4.27203646814451,-60.1970772119107
"860",2.79787800973281,41.3291216291869
"861",4.55564130889252,-48.7319135629243
"862",2.14996931399219,-39.6162821093211
"863",-3.8202678959351,-174.801074934322
"864",-2.95448230579495,-147.16592254183
"865",-2.09750729613006,-112.025910416748
"866",-2.66306328470819,-186.618459653083
"867",-0.504147939849645,19.4062435234147
"868",-0.627918882062659,22.3213028339924
"869",-2.0344708589837,-191.565884289711
"870",-0.392402404453605,10.2778859088761
"871",-2.30389940133318,-132.51724584328
"872",-0.927777372300625,-0.39747318220859
"873",0.295443264534697,17.0488165326295
"874",0.962396112037823,56.5188018013923
"875",1.22648553387262,44.5929148177047
"876",1.02217494160868,103.796600987967
"877",-2.4764744292479,-166.371846912471
"878",-2.95195572357625,-188.183092971757
"879",-3.01105921971612,-220.927938430427
"880",-4.35001440648921,-153.115204334024
"881",0.0297816630918533,97.2426707832834
"882",-1.86825105198659,-119.839242807611
"883",2.62142681097612,-50.9914224956724
"884",-0.777970732655376,81.262842862378
"885",4.83204661658965,-29.4327923636699
"886",4.44923355453648,-23.6548356332774
"887",5.12345493212342,-24.595534438596
"888",4.60620763362385,-42.6732879922601
"889",-2.20493615791202,-147.068838529634
"890",-1.89821345405653,-96.3181008209706
"891",0.940524772275239,82.679351055249
"892",-4.18515522661619,-191.355840628861
"893",2.30721035576425,44.5969392742446
"894",-2.97177197108977,-149.919076073446
"895",-3.61604991951026,-203.581497154314
"896",5.27130966261029,94.8259030787014
"897",3.58524698391557,-26.0467246178269
"898",3.36931615159847,-12.4463262994859
"899",4.50230941968039,-42.260254554959
"900",2.89983518910594,-31.3484016615153
"901",0.96271660248749,62.805627019141
"902",1.13932163338177,107.501870869351
"903",-0.116711057256907,14.5254701039357
"904",5.61576865194365,98.1847256023429
"905",5.49857659987174,102.735573667487
"906",-4.27236428763717,-89.8775699776334
"907",-2.6536049337592,-149.012842738984
"908",5.44610957079567,61.3724631671855
"909",-3.28524739714339,-170.215581808021
"910",4.95278415060602,-29.4917643965239
"911",-1.18739183456637,-47.8578583707627
"912",3.51454436173663,-112.484306661757
"913",2.54197806445882,-27.4078250503656
"914",0.367966760415584,69.7604884892644
"915",3.31930268160067,-32.8350633846568
"916",3.87864231923595,-106.283646698362
"917",0.667592343408614,67.7758504585705
"918",2.65750495484099,-15.5066161849584
"919",-2.86905087879859,-133.972045971357
"920",0.638474509585649,42.3177514506777
"921",3.86043785163201,-59.5024622053376
"922",-4.89735323446803,-6.75790202280942
"923",3.32934348634444,17.7680084992808
"924",3.68275603931397,-78.7157345878935
"925",-0.658410909352824,70.774850434339
"926",-0.712556879036129,-42.2377792374434
"927",-1.44458974874578,-47.5945785027842
"928",-3.75926148262806,-182.838228618448
"929",-3.14846196002327,-200.740460993749
"930",-1.76052000164054,-99.0275237643906
"931",2.90931150899269,-57.359622699735
"932",2.16360293817706,27.5298881066647
"933",4.15687122824602,-59.1158815489502
"934",-1.21708219521679,-48.9635370757769
"935",5.91675610933453,226.389584137107
"936",-1.34773957147263,-54.1131677259691
"937",0.115308656357229,36.2715015116544
"938",1.14980136835948,139.830890411244
"939",1.42293850891292,109.684526291936
"940",-2.98115171049722,-155.295092342518
"941",-1.79789045173675,-97.2956505572932
"942",-4.38922701589763,-119.060061139836
"943",-3.11833337601274,-203.304288381978
"944",-0.570380112621933,6.8421324760463
"945",-1.44935419876128,-66.2953719530405
"946",-0.0183842026162893,113.709474406892
"947",4.88299120333977,-2.04831570421532
"948",3.53548194933683,-27.4521982637497
"949",0.397451553959399,11.2636018198695
"950",1.76016864785925,10.1938384301772
"951",3.38562465296127,-4.60046414932973
"952",2.92296486161649,-17.9723423479348
"953",4.06657206825912,-83.7391759128855
"954",0.356251171790063,23.053315788349
"955",4.74083647807129,6.90411632725064
"956",3.976075849263,-75.7483875809322
"957",2.90556451678276,-18.7492545231274
"958",-1.88082288508303,-74.7559297198464
"959",2.96869655093178,-26.2154024375131
"960",-4.34324296750128,-165.272271208799
"961",2.45143925631419,-19.5824188545653
"962",-1.21163520473056,-83.3332392582686
"963",-4.23634058074094,-139.403178135969
"964",-3.89666454307735,-227.593547679573
"965",3.42699102754705,-94.1619423194198
"966",4.89010228239931,-17.6114847979958
"967",-1.40481721330434,-46.4017535541061
"968",3.06412673392333,-18.6881775597355
"969",-0.107773096067831,100.462225810637
"970",1.48742062598467,124.251587876586
"971",-4.32395590469241,-183.553744892672
"972",-0.343713977141306,5.24123071969062
"973",4.4382623936981,-12.0171756932501
"974",1.09664327790961,12.5883819539563
"975",-1.08677928289399,18.9377402958499
"976",-2.09921922162175,-79.5341050226052
"977",-1.84132420946844,-92.1160212875454
"978",4.92549782432616,-5.50302248518074
"979",-3.66241226065904,-236.363959725791
"980",3.85063284309581,-31.7307680548715
"981",2.59599365177564,16.598197931472
"982",-3.27053827210329,-217.683379133274
"983",5.95354812406003,251.878988710472
"984",2.80830186326057,-44.1858062084707
"985",-3.52552260062657,-211.044848019948
"986",2.02211669785902,24.0299056992803
"987",-4.50695579778403,-87.8231160877083
"988",2.87568221171387,-49.00727232149
"989",3.884776373161,-90.7856912288344
"990",2.41160168335773,-6.92817960619999
"991",-1.0677863128949,-66.8591497691713
"992",5.20096829906106,13.6451429067604
"993",-1.97183150053024,-124.346228596192
"994",4.1202565159183,-29.4159366213213
"995",3.56561456969939,-18.764617809606
"996",0.0693875709548593,43.7954756212046
"997",5.6258623288013,179.395322877047
"998",3.87429328565486,-65.661320244548
"999",-2.42281463765539,-132.621132846548
"1000",0.866391914198175,144.190092081038
